gene_id	gene_name	SRR29279085	SRR29279086	SRR29279087	SRR29279088	SRR29279093	SRR29279094	SRR29279095	SRR29279096	SRR29279101	SRR29279102	SRR29279103	SRR29279104	SRR29279109	SRR29279110	SRR29279111	SRR29279112	SRR29279117	SRR29279118	SRR29279119	SRR29279120	SRR29279125	SRR29279126	SRR29279127	SRR29279128	SRR29279133	SRR29279134	SRR29279135	SRR29279136	SRR29279141	SRR29279142	SRR29279143	SRR29279144	SRR29279149	SRR29279150	SRR29279151	SRR29279152	SRR29279157	SRR29279158	SRR29279159	SRR29279160	SRR29279161	SRR29279162	SRR29279163	SRR29279164	SRR29279165	SRR29279166	SRR29279167	SRR29279168	SRR29279169	SRR29279170	SRR29279171	SRR29279172	SRR29279173	SRR29279174	SRR29279175	SRR29279176	SRR29279177	SRR29279178	SRR29279179	SRR29279180
C1_00010W_A	C1_00010W_A	0	0	0	0	0	0	15.4419616095626	0	0	0	0	15.0246695787851	0	0	0	13.5463059110271	0	0	0	0	0	0	0	0	0	0	10.4178452671182	10.1309497017185	0	0	8.58154101777338	0	0	18.1458486689706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.88745247347874	0	13.63561559061	0	0	0	0	0	0	0	0
C1_00020C_A	C1_00020C_A	42.4857645247343	88.6673304967151	22.1201261891681	43.9169648703483	43.2898846310545	0	22.0141953592031	0	0	0	0	0	19.0594260372009	38.4717811011924	0	38.6894445996814	13.3266424035369	13.6351198552342	0	0	32.7422133944763	53.4564976508984	49.0873120001831	76.5158388056544	0	15.0878581518962	14.8517712191567	0	0	0	0	0	0	0	0	0	127.258741606584	130.771585063766	112.179387899186	53.8209623635229	0	0	0	0	21.2762428064191	45.5548300506889	0	65.4334089834276	0	0	0	0	20.5924961135026	44.5782067345992	0	0	0	0	0	0
C1_00030C_A	C1_00030C_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.5609928665006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1_00040W_A	CTA2	0	0	0	0	0	0	0	0	0	2.55317738504044	2.99548563761811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1_00050C_A	C1_00050C_A	0	0	0	0	0	0	12.8107484761882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.85871966492287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5309407273378	0	0	0	0	0	0	0	0	0	0
C1_00060W_A	TUP1	0	1.0737931075904	0	0	1.04851198430427	0	0	0	0	0	0	0	0.922758167609155	0	0	1.87417206273975	0	0	0	0	0	0	0	0	2.48668072527631	1.46175486772631	2.87776420576784	2.79851386231731	0	0	0	0.662205083026779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.972471486191261	0	0	0	0	0.553093731679607	0	0	0	0	0	0	0	0
C1_00070W_A	MVD	0	0	0	0	1.61088432568209	0	0	0	0	0	0	0	0	0	0	0	0.99181044423882	5.07384139905737	2.00968586909283	1.06333772831636	0	0	0	0	0	0	0	0	0	0	0	0	1.98808212906812	0	2.1397349789044	0	0	0	2.08718523806927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1_00080C_A	RCA1	4.406733939165	6.89760452103741	2.29435698263047	2.27759090016487	0	0	0	0	0	0	0	0	0	1.99519658837493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44217964656235	0	0	0	0	2.68318752139195	0	0	0	2.7127937647391	0	0	0	0	0	0	0	0	0	0	0	0	0.593343492977259	0	0	0	0	0	0	0	0	0
C1_00090W_A	C1_00090W_A	0	0	0	0	4.96886742414359	0	5.05363406855327	0	0	0	0	0	3.87544023175525	0	0	0	0	0	3.09949706028489	3.27992767981466	0	0	0	0	0	3.46360671369844	6.8188199803352	0	0	2.94714088140427	2.80844942357601	3.13817045525216	0	5.93852529633218	0	0	0	0	0	0	0	0	0	0	4.88422787853826	0	0	5.00701936405988	1.57096783547826	1.27223230176356	1.83421054462412	0	0	5.11674265469357	0	0	0	5.03524504187734	0	3.59790418063978
C1_00100C_A	C1_00100C_A	0	0	0	0	2.82156982140934	0	0	0	2.58461651593083	2.54104069453115	0	2.79215580634042	2.48452968745103	2.50753308472373	0	0	1.73722117124397	3.55614128983778	1.76004846274326	1.86250591985683	0	0	0	0	2.24447278271486	0	3.87206481924685	0	3.62501943729111	3.34706606118167	1.59477713950175	0	0	3.37218972131488	3.7419641887299	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7295719982375	0	0	0	2.68440617252381	0	0	3.04214111911873	0	0.714815583927583	0	0
C1_00110W_A	CCT8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.621691450849151	0	0	0	0	0	0	0	0	0	0	0	0	0.967596534964514	1.03586647511667	0	0	0	0	0	0	0	0	1.89523669264256	0	0	0.249378490171942	0	0
C1_00120C_A	TRP1	3.07755665764734	16.0570684580019	12.8185884513769	6.36245804035463	0	0	0	0	0	0	3.26276403101578	0	0	0	0	0	0	0	2.6719021450362	0	0	0	0	0	0	0	0	2.09239232154219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.794423815355784	0	0
C1_00130C_A	VPS53	0	0	0	0	0	0	0.74302078366554	0	0	0	0.76048067516679	1.4458846507802	0.643291726234713	0	0	0	0	0.460211129780301	0	0.482237982505768	0	0	1.10452650142133	0	0.577537220843756	0.509243820408153	0	0.659513462688593	0	0	0	0	0	0	0.970398737401086	0	1.71808942140383	1.76551552030339	4.73283356524558	1.8165594452509	0	0	0	0	0.718113649340772	0.768780924750042	0.677576045343284	1.47233431576997	0	0	0	0.218701618183223	0.695035811513886	0	0	0	0	0	0.20151282357187	0
C1_00140W_A	KEL1	0	0	0	0	0.962972533070398	0	0.979400385899773	0.388175705095242	0	0	1.00241480323435	0.952933829442418	0.847944233787304	0	0.447468894555973	0	1.18579117941092	3.03309791977517	1.2013725994397	1.9069618700552	0	0	0	0	0	0.335625587950571	0.660747775837863	0.321275782453867	0.618590779688712	0	0.349634346429534	1.43879627236701	0.594229015418058	0.569828932948291	0.639557390092499	0	0	0	0	0	0.0961974841466332	0	0.109781725842549	0	0.473284697772099	1.01335569468207	0.446567769306809	0	0.456683206428941	0.292992734034057	0	0.144138936968309	1.37359216877369	0.495815241451094	0	0.519128594695022	0.128438512288725	0	0	0.174319547655859
C1_00150C_A	RIM8	0	0	0	0	0.874427661005937	0	1.69807101932244	0	0	0	0	0	0	0.741882828265206	0.775815477241018	0	0	0	0	0	0.683760353247824	0	0	0	0.659940605216303	0	1.14559547058263	0.557023523187303	0	0	0.471833396124522	0.527228133236704	0	1.08072722374676	5.54422748489602	4.04325912295936	0	0	0	0	0	0	0	0	0.820574443087309	0	0	1.6824079973414	0	0.246933757235258	0	0	0.794203924368001	0	0	0.89961516780863	0	0.422973024435225	0	0
C1_00160C_A	C1_00160C_A	0	0	0	0	0	0	0	0	1.29908845467717	1.27718626269931	4.42882228480036	2.80680511792829	0	0	0	0	2.61950351864473	5.3602765237408	1.76928270587025	6.55297200096503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88377508617132	0	0	0	0	0	0	0	0	0.338754787709322	0	1.49238693374407	0	0	0	0.363113523133793	0	0	0	1.4603924768624	0	1.5290509142779	0.378307352004487	0	0	0
C1_00170W_A	LEU4	0	0.928939113431613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41959477451205	0	0	0.641305453609928	0.717076398647454	0	0.622388930669535	0.60524905743015	0	0	0	0	0	1.08407981012175	0	0	0	0	0	0	0.181225730289132	0	0	0	0	0	0	0	0.286780707151779	0	0	0.271542279351272	1.72592726223916	0.93406313474476	0.873207997874335	0	0.24196436504308	0	0	0
C1_00180W_A	RPL16A	0	0	0	0	3.82870249915316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52730966607107	0	0	0	8.12078049714659	0	0	0	2.55473395656352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85809992345441	0	0	0	0	0	0	0	0	0	0	1.05608704296985	0
C1_00190C_A	C1_00190C_A	0	0	0	0	3.47390469846592	0	0	0	0	0	0	0	0	0	0	0	2.13914423545422	0	0	0	0	2.86022060603539	0	0	2.74664216720783	2.42185354350146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5777737552926	0	0	0	0	0	0
C1_00200C_A	C1_00200C_A	0	0	0	0	0	0	0	0	0	0	14.3558349197413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.36004832912123	0	0	0	0	0	0	0	0	0	3.80390378440017	0
C1_00210C_A	C1_00210C_A	2.9313301972936	0	0	3.03007672162152	0	0	0	1.20095934158464	5.47196162777592	2.68985307697047	6.2182949692992	5.91131108050655	0	0	0	0	1.83895897552256	1.88152616326541	1.86312312517733	1.97158083243236	1.12953407236455	0	0	0	5.90300451190776	2.08199122060538	1.35186457100301	1.99297479634989	0.960414649542071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59348909792985	0.756677716229669	0.411932297587791	1.6220385836552
C1_00220W_A	PHR2	2.87312688066937	0	1.9945168345438	2.83241569766916	0	0	0	0	0	0	1.0158045258207	0	0.859270547782281	0	0	0	0	0	0	0	0	0.803339922249536	0	0	2.31431871550798	2.04065202023799	0.669573637267546	0.65113435330045	0	0	0	0	2.40866555632791	14.8913449607303	12.9620046412378	4.72638014481173	0	0	0	0	0	0	0	0	2.87763899070816	3.08067439148541	0.905065449701015	0	0	0	0	0	0	1.00487656480919	0	0	0	0	0	0
C1_00230C_A	BFA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.92145148799503	0	0	0	0	0	0	0	0	1.60848687998392	1.55764598682033	0	1.5760628494252	0	0	0	0	0.260391840335906	0	0.297162301753486	0	1.28110896997422	0	0	1.31331660738767	0.41205713946646	0	0	0	0	0	0	0	0	0	0.718994653483733	0
C1_00240C_A	tT(AGU)6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1_00270W_A	C1_00270W_A	0	0	0	0	0	2.18707035955585	0	0	0	0	0	0	0	1.84785897645186	0	0	0	0	0	0	0	0	0	0	0	1.44768967040839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97817864383029	0	0	0	0	0	0	0
C1_00280C_A	RFC52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1_00290W_A	POL93	0	0	0	1.6017636914012	0	0	0	0	0	0	0.820356782475654	0	0	0	0	0	0	0	0	0	0.597095985553122	0	0	0	0	0	0.539784981674993	0	0.507120085525594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32799644468992	1.66150082367338	1.46438745549181	0.795507757546476	0	0.202130366608605	0.291419149568867	0	0	0	0	0.851159175277859	0.210588148502948	0.315439349360937	0	0
C1_00310W_A	PNS1	1.01486374949009	0	0	1.04905104599475	3.10221562691083	0	0	0.833659598539178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.731098056472665	0	0	0.709532911363185	0	1.99278994128678	2.44060196668843	0.584466927157492	1.30617039918499	1.27620577425924	0	4.06983380434528	0	0	0	0	0	0	0	0	0	1.01645746877025	0	0	0	0	0	0	0.30956235096166	0.983792155259837	0	2.98641021991443	0	0	0.261971435982963	0	0
C1_00320W_A	C1_00320W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49556405921911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.95712687031936	5.30688318902481	9.35459473347871	7.62262655009041	0	0	0	0	0	0	2.42738806815159	0	0	0	0	0
C1_00330C_A	C1_00330C_A	0	0	4.61940770121879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2564717199664	7.44231307293755	0	3.19580325915057	14.2935626468069	6.30167904692736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1_00340W_A	HBR1	0	0	0	0	0	0	0	0	0	2.44901111773101	0	0	4.78909342987242	7.25015092637932	12.6362697643343	14.5823408333892	0	0	0	0	0	0	0	0	2.14829057053461	0	0	0	0	0	0	1.7174695703592	0	0	0	0	0	0	0	0	0.543312551294027	0	0	0	2.6730583598151	0	0	0	0	0	0	0	0	0	0	0	0.725406252809597	0	0	0
C1_00350C_A	HMX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.98783838001835	5.4401954339432	5.38698539427368	2.85028856813032	1.63295263897702	0	1.63208788347433	1.52642996904971	0	0	0	1.44060877758716	1.38688839916275	0	0	0	0	2.58031771194226	0	0	7.61613138798092	15.6527333361093	16.7841702892493	2.68421325773611	0	0	0	0	2.12222048913683	4.54391271054201	4.00484248999517	2.17557394029801	0.682593059509322	0	0.796980174215351	0.646322678395223	4.10803886912469	2.22324920199292	6.23520759577923	11.6388624301244	0	0	0	0
C1_00360W_A	CDC13	1.21477293071714	1.26519131871087	1.2625255144029	0	4.9416158850947	4.25221301471337	2.51295883725224	0.995971789135724	0	0	1.28600482409508	0	1.08783334935582	0	1.14812175363767	2.20823384352442	0	1.55666329789378	0.770626172961471	0	0	2.22700404527856	0	0.873441658407553	0	0.861152678353909	1.69535722735099	0	0.793594266036731	1.36414437494526	0	1.56047963760681	0	0	1.64098506699647	7.47947501408601	2.90536150301684	2.98556092797157	3.20136825648325	1.53593919424922	0	0.443669397513775	0	0.29509443541741	1.21436016816822	2.60008163807544	0	1.24488967322384	0.390587983050718	0.632627399637205	0.456041669844469	0	3.52600409996182	2.54434002695754	3.56786105980542	3.99593850861732	0.329549274574473	0	0.340766662188896	0.447271454818848
C1_00370W_A	C1_00370W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.2918292188674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.1110176246417	0	32.185453301082	0	0	0	0	0	0	0	0	0	0	0	0	12.5637231094303
C1_00380C_A	C1_00380C_A	2.00165028428736	2.08871120788492	0	0	0	0	0	0	0.622752256686762	0.612159144068978	0	0	0	0	0	0	0.412803961066094	0	0	0	0	0	0	0	0	0.473893870495824	1.86591452605872	0.607766084726667	0.436716352429726	0.403230539016322	0.384254636389653	0	0	0.535426460448394	0	0	0	0.821479776292782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.646788763403714	0	1.308933603417	0	0.3627031241753	0.188375098609597	0	0.354597747019453
C1_00390W_A	ENA2	0	0	0	0.464153588052904	0	0.485777075367561	0.465331229240688	0.370735794536236	0	0	0	0.45275651207266	0	0	0.850402990296346	0	0.821134342760793	0.288216202093441	0	0	0	0	0.345697636699211	0	0	0	0	0.305288115854883	0.293903889414413	0	0.258597933090748	0.288958137460664	0	0	0	0	0.537993477195664	0	0	0.568827830243413	0	0	0	0	0	0	0.424345170378485	0	0	0.117145291314036	0	0	0.435279678858655	0	0	0	0	0.115909502086393	0	0
C1_00400W_A	SVF1	0	0	0	0	0	0	3.05803892541678	0	0	0	0	0	1.32379278704835	0	0	0	0	0	0	0	0	0	0	0	0	1.04574307548727	2.06308549551413	0	0	0	0	0.949482256318592	0	0	1.99692732259572	0	1.76777836437857	0	0	0	0	0	0.342777872443714	0	0	0	0	0	0	0	0	0	1.43027417617796	1.54811349085401	0	3.24179007706394	0	0	0.414681566523807	0.544288068364469
C1_00410C_A	C1_00410C_A	0	0	0	0	1.83361837730173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.683176966575501	0	0	0	0.581306973562049	0	0	0	0	0	1.18669121567426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.932426439294582	0	0	0	0	0	0.540679116880913	0
C1_00420W_A	C1_00420W_A	0	0	0	0	0	0	0	1.50913176167766	1.714724788916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18224707117045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.492677915960912	0	0
C1_00430W_A	ATG18	0	0	0	0	2.84134256663956	1.37360501951763	0.963271516894322	1.52711021040242	0	0	0	0	0	0	0	0	0.583131724707836	0	0.590794117228234	0	0	2.30276908492416	0.715968454363106	4.01770921372274	2.99493707785274	0.757998946599848	1.94959953390005	2.52787971456054	1.21680747714983	1.68526064943055	1.60595284803213	0.598167162979352	0	0	0	1.146817907922	2.22737592262215	0	0	0	0	0	0	0	2.79294314763689	0	0	3.8175453081251	0	0.538541171068637	0.349621295123795	0.567060957959968	0.963767709847085	0.975300680762773	0.911758928165972	1.02115311653764	0	0.330241480882027	0.436069955027291	0.342897666961286
C1_00440W_A	UBP6	1.11746161077797	1.16606513264235	1.16360819516995	0	0	0	1.94619435361869	0	0	0	1.18524792217705	0	0	0	0	0	0	0	0	0	0	1.87468542647292	0	0	1.8002423306495	1.58724281486568	1.5625265539024	0	0.731418242691732	0	0.643553726063795	0.719108985458531	0	0	0	0	0	0	0	0	0	0	0	0	1.11921647600679	0	0	0	0	0.291530909418362	0.840622724286969	0.681715240163562	0	0	0	0	0	0	0	0
C1_00450C_A	C1_00450C_A	0	0	0	0	0	0	0	0	0	0	0	0	17.5875326160118	5.91678976371876	12.3748296499846	17.8622941972877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.33406966304829	20.5677931334689	19.2277828494497	7.17825390906985	0	0	1.83644691707332	0
C1_00460W_A	C1_00460W_A	0	0	0	0	0	19.9753891957056	0	0	0	17.1027631380818	0	18.7929216891403	0	0	0	0	0	0	11.8462059573831	0	0	0	0	0	0	0	0	0	0	11.2639041331697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1_00470C_A	C1_00470C_A	1.23273876727317	0	0	0	0	0	0	1.01263300085724	0	0	0	0	0	0	0	1.12258725481825	0	0	0.783515980957518	0	0	1.03403886693958	0	0.888053116612597	0	1.75111714095406	0	0	0	0	0	0	0	0	0	3.04183855497287	0	0	0	0	0	0	0	0	0	0	1.16497747673435	2.53142982792197	0	0.32160519420817	0	0.376020441655434	0	0	0	0	0.722143037680215	0	0	0
C1_00480C_A	GCN20	0	0	0	0	0	0.708671857315904	2.74095408882225	0.543167076024939	0	0.606758942681271	0	0	0	0	0.626144202634365	0	0	0	0	0	0.509624873781772	0	0	0	0	0	0	0	0.500441259576825	0	0	0.852065603565032	0	1.61044754227017	0	0	0	0	0	0	0	0	0	0	0.662264958259934	0	0	0.678917921928458	0	0	0	0	0	1.48431734006819	0	1.29213461099584	0	0.341372546254651	0	0.243925708895204
C1_00490C_A	TTR1	24.1167276565397	37.7485120768441	0	12.4645689074407	0	0	0	0	0	0	0	0	0	0	0	0	30.2590770114354	38.6993708310975	22.9925134293316	48.66194658602	18.5858734305847	0	18.5760312744226	8.68672913016862	0	8.56451025152663	0	7.64239258968086	0	0	0	0	0	0	0	0	0	0	15.9194484045782	15.2755340790917	0	0	0	0	0	0	0	0	3.88455484290769	0	0	0	0	0	0	0	0	0	0	0
C1_00500C_A	GLO1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70540438107558	1.8257312904723	1.60913444308431	5.24483670906084	0.54852792883512	0.735843612703005	0.640448767746285	0	0	0	0	0	0	0	0	0
C1_00510W_A	C1_00510W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50248093674558	1.40521351448849	0	0	0	0	1.2767531550854	1.17885635256171	0	2.51101527070237	0	0	2.64005538109041	0	0	0	0	0	0	0	0	0	0	0	0	0	0.628387140813499	0	0	0	0	2.04669708902883	1.9133529741417	0	0	0	1.09646692127696	0.719580843993949
C1_00520W_A	C1_00520W_A	0	0	0	0	3.2256132400733	0	3.28064073129801	0	0	0	0	0	0	0	0	0	0	0	0	2.1292126435904	0	0	0	0	0	0	0	0	2.07205764801268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.10520281844442	0	0	0	0	0
C1_00530C_A	C1_00530C_A	0	0	0	0	0	0	0.627272371470421	0	0	0	0	0	0	1.09354330798241	0	0	0	0	0	0	0	0.507584772892998	0	0	0.487428743385708	0	0	0	0.792146117040542	0.371168114413092	0	0.389408031291024	0.76094930136839	0	0.818995247842746	0	0	0	0	0	0	0	0	0.147277969871705	0	0	0	0.621308959504438	0	0.325485616519435	0.523006781599126	0	0.681299435612535	0	0	0.664774433332077	0	0.156202857205883	0	0
C1_00540C_A	C1_00540C_A	0	0	0	0	0	0	0	0.567792140650795	0.645143948403604	0	0.733136658543337	0.696947701865585	0	0.625903249917941	0	0.629444463297259	0	0	0	0	0	0	0	0	0	1.66994851910329	0	0.939886494224037	0	0	0	0.44480582196623	0	0	0.935506872175628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.259984151121224	0.210837931923725	0.670044898830849	1.45049918555985	0.677998962610452	0	0	0	0	0.50996870114632
C1_00550W_A	CIS2	0	0	0.831548994042063	0.825472429072691	0	0	0	0	0	0	0	0	0	0	0	0.727214882657454	0.500980683780464	0	1.01504875312884	0	0	0	0.615103543220944	0.575283039668455	1.92980216771119	1.70156717331961	0.558278005804217	0	0.522692426103194	0.482614270070417	1.37970784025571	1.02779335575632	0	0	1.08081734655057	0	0	0	0	0	0	0	0.185525169018928	0	0.799825380951997	0	0	0	0.257199228433128	0	0.741989277390267	0	0.774121706171118	0	0	0	0.217054128125826	0	0	0
C1_00560W_A	CNS1	1.43708226334064	0	0	0	0	0	0	0	5.36524953477919	3.94933005554584	1.52425700838338	2.8980338604185	0	0	1.36082904483575	0	0	0	0	0	0	0	0	1.03526020099372	0	0	1.00640796048765	0	0	0	0	0	0	1.75175914639474	0	1.77303263316721	1.7179654565712	0	0	0	0	0	0	0	0	0	0	1.47552464724492	0	0	0	0.438351024172189	0	1.50785923277979	0	0	0	0.370960634940999	0	1.06027079781628
C1_00570C_A	C1_00570C_A	0	0	0	0	0	0.665852771030758	0.667716380806144	0	1.15974830231934	0	0	1.87931048067224	0.557419089758885	0	0	0	0	0.398777790679994	0	0	0	0	0.957083890837173	0	0	0.882530222925878	0	0.422398646284461	0	0.375467130245989	0	0.399804376528735	0	0	0	1.5330296310719	0.744371321677371	0.764918864381567	1.64042007752071	0	0	0	0	0	0	0	0	0.637896574069156	0.200142040010337	0.241190978432713	0	0.758029028742646	0	0.65187537844325	0.609405152251744	0	0.337730122402197	0	0.349225974178528	0.458374678984296
C1_00580W_A	C1_00580W_A	0	0	0	2.0163378021869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63621445474212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9133529741417	0	0.530186629501554	0	0	1.4391616840549
C1_00590W_A	TUF1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16499354420245	0	0	0	0	0	0	0.991492103608366	0	0	0	0	0	0	0	0	0	0	0	8.08923819819111	3.1334217078156	3.48251724192015	3.17460551830972	4.62434360356239	1.58399792247187	0	4.88938165074934	0	0	0	0	1.28856443075933	0	1.2158251252146	0	0	0	0	0.48804927675091	1.24715437213282	0	0	0	0	0	0.361589453927017	0
C1_00600W_A	APC1	0.304365960078028	0.317604239338752	0	0.314619033550222	0.620253271340838	0.326203680027086	0.315417271421849	0	0.284082499115932	0	0.329246629068621	0	0.819244889371362	0.551219956234011	0.288215981485406	0.831507983125663	0	0	0.193451889300987	0	0.703681628440145	0.251721721829428	0.937757695168921	0	0	0.432397986955982	0.638204524980825	0.206934618686472	0.398436043014309	0.183942688330585	0.175286411228569	0.39173123145677	0.382744558588173	0.370646852748888	0	0.375518387571976	0.364670200953063	0	0	0	0	0	0	0	0.304843984059573	0.32635259656609	0	0	0.196100618756357	0	0	0	0.820273926409804	1.27183333612123	0.595421536839727	0.946818262108685	0.165877864736417	0.0813569606224359	0.109443934246477	0.112279709642915
C1_00610W_A	PSD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.559022045714795	0	0	1.46579451411636	0.730548802746846	2.01251546624192	3.76445896982328	0	0	0	1.77640400152705	0	0	0	0.560461163764579	0	0	0	0	0	4.28917095080627	4.59920796129108	3.30988339953986	0	0	0	0.211971970625576	0	3.73537671009021	0.823056899463162	0	0.280566813006812	0	0	0	0	0.913824074061973	0.854287542036511	0	0	0.564943281012642	0	0
C1_00620W_A	MOB2	0	0	0	0	0	0	0	0	3.57812524876073	1.75889954141941	0	0	1.71978286014356	0	0	0	1.20249849849376	1.23033319438815	1.21829941830227	0	1.47720864242331	1.60784075218221	0	0	0	0	0	0	0	1.1584137725232	0	0	4.82081190689579	0	0	0	0	0	0	0	0	0.701407979866806	0	0	3.83962419536759	0	1.81143883417285	1.96807696471154	0.617490252660098	0	0.720967613282008	0	0	0	1.88017339181938	0	0	0	0.757645693289221	0.707102561484397
C1_00630W_A	C1_00630W_A	0	0.925213424542877	0	0	0	0	0	0.728337726363908	0	0.813608586740341	0.940433933938027	0.894012423180315	0	0	0	0.79513129017759	0	0	0	0.596350504646392	0.683307707096728	0.743733861534511	0	0	0	0	0.619892707918108	0	1.741027025186	1.07168761343928	1.53188151619882	0.722402520978195	0	0	0	2.18784594715947	2.08632048644005	0	0	0	0	0	0	0	0	1.90129817915421	2.51373515398911	0	0	0	0.666991426413686	0.270453203880193	0	0	0	0	0.32222294466448	0	0.283908145867133	0.327082201100341
C1_00640C_A	RPO41	0	0.378899335251166	0	0.375337982708804	0.950262606662106	0	0	0.332531884033821	0	0.333194201122606	0	0	0.325784216000348	0.328800528593925	0.687678704697811	0	0.227793306227829	0.46991406499435	0	0.244221302441991	0.279832530979145	0.609157287421618	0.559368750000583	0	0.292876340280921	0	0	0.246871374623204	0.237665508358282	0.219442201224733	0	0	0	0.871502390347385	0	0.447990478793279	0.435048624505173	0.447085437228625	0.479372713304338	0	0	0	0.0843573242044218	0	0	0.389739803405815	0.686293798174158	0	0.122067148449962	0.0947295883781013	0.27315060685208	0.130194275844083	0	0.382367054334887	0.712334995827601	0.797802079488559	0.49096348165793	0	0.102052757375051	0
