gene_id	gene_name	SRR29279085	SRR29279086	SRR29279087	SRR29279088	SRR29279093	SRR29279094	SRR29279095	SRR29279096	SRR29279101	SRR29279102	SRR29279103	SRR29279104	SRR29279109	SRR29279110	SRR29279111	SRR29279112	SRR29279117	SRR29279118	SRR29279119	SRR29279120	SRR29279125	SRR29279126	SRR29279127	SRR29279128	SRR29279133	SRR29279134	SRR29279135	SRR29279136	SRR29279141	SRR29279142	SRR29279143	SRR29279144	SRR29279149	SRR29279150	SRR29279151	SRR29279152	SRR29279157	SRR29279158	SRR29279159	SRR29279160	SRR29279161	SRR29279162	SRR29279163	SRR29279164	SRR29279165	SRR29279166	SRR29279167	SRR29279168	SRR29279169	SRR29279170	SRR29279171	SRR29279172	SRR29279173	SRR29279174	SRR29279175	SRR29279176	SRR29279177	SRR29279178	SRR29279179	SRR29279180
C2_07400C_A	APR1	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010	1010
C2_07410W_A	C2_07410W_A	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217	1217
C2_07420W_A	C2_07420W_A	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473	473
C2_07430C_A	C2_07430C_A	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743	743
C2_07440C_A	C2_07440C_A	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454
C2_07450C_A	RCL1	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866
C2_07460W_A	TAF4	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842	842
C2_07470W_A	YCS4	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269	3269
C2_07480W_A	LPT1	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559	1559
C2_07490W_A	HEM15	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911	911
C2_07500C_A	MED4	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722	722
C2_07510W_A	C2_07510W_A	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566	566
C2_07520C_A	C2_07520C_A	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109	1109
C2_07530C_A	C2_07530C_A	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088	1088
C2_07540W_A	C2_07540W_A	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038	83.038
C2_07550W_A	C2_07550W_A	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386	386
C2_07560W_A	SWR1	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676	4676
C2_07570W_A	RNR22	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935	935
C2_07580W_A	C2_07580W_A	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950	950
C2_07590W_A	VMA10	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011	92.011
C2_07600C_A	MSC7	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595	1595
C2_07610C_A	C2_07610C_A	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910	1910
C2_07620W_A	C2_07620W_A	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538	1538
C2_07630C_A	C2_07630C_A	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116	116
C2_07640W_A	C2_07640W_A	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625	1625
C2_07650C_A	C2_07650C_A	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151	1151
C2_07660W_A	PDS5	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662	3662
C2_07670C_A	GLE1	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253
C2_07680W_A	C2_07680W_A	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614	614
C2_07690W_A	C2_07690W_A	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115
C2_07700C_A	C2_07700C_A	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234
C2_07710W_A	C2_07710W_A	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593	593
C2_07720C_A	C2_07720C_A	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799	1799
C2_07730W_A	YVC1	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778	1778
C2_07740W_A	NST1	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950	3950
C2_07750W_A	RHO2	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314	314
C2_07760W_A	C2_07760W_A	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857	857
C2_07770C_A	C2_07770C_A	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689	48.689
C2_07780W_A	C2_07780W_A	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234	68.234
C2_07790C_A	C2_07790C_A	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476	476
C2_07800W_A	C2_07800W_A	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016	89.016
C2_07810W_A	C2_07810W_A	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061	1061
C2_07820C_A	PHO86	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758	758
C2_07830W_A	FLC3	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907	1907
C2_07840W_A	C2_07840W_A	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253	1253
C2_07850C_A	tM(CAU)2	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918	2.918
C2_07860W_A	C2_07860W_A	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115	1115
C2_07870C_A	C2_07870C_A	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293	293
C2_07880W_A	APM4	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163	1163
C2_07890W_A	PRS5	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091	1091
C2_07900W_A	GDH2	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921	2921
C2_07910C_A	C2_07910C_A	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769	6.769
C2_07920W_A	C2_07920W_A	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788	788
C2_07930C_A	VRP1	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745	1745
C2_07940C_A	ALG7	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235	1235
C2_07950W_A	SEH1	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794	794
C2_07960C_A	NSA1	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971	971
C2_07970W_A	tI(AAU)2	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953	2.953
C2_07980W_A	C2_07980W_A	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629	629
C2_07990W_A	tA(AGC)1	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935	2.935
C2_08000C_A	KRE30	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580	1580
C2_08010W_A	BLM3	6352.99999999999	6353	6353	6352.99999999999	6353	6353	6353	6353	6352.99999999999	6352.99999999999	6353	6353	6353	6353	6353	6353	6352.99999999999	6353	6353	6352.99999999999	6352.99999999999	6353	6353	6353	6353	6353	6353	6353	6353	6353	6352.99999999999	6352.99999999999	6353	6353	6353	6353	6353	6353	6353	6352.99999999999	6352.99999999999	6352.99999999999	6352.99999999999	6352.99999999999	6352.99999999999	6352.99999999999	6352.99999999999	6352.99999999999	6353	6353	6353	6352.99999999999	6353	6352.99999999999	6352.99999999999	6353	6352.99999999999	6353	6353	6353
C2_08020C_A	C2_08020C_A	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866	866
C2_08030W_A	C2_08030W_A	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281	281
C2_08040C_A	RPS10	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001	107.001
C2_08050C_A	SIT1	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565	1565
C2_08055W_A	RPR1	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022	87.022
