gene_id	gene_name	SRR29279085	SRR29279086	SRR29279087	SRR29279088	SRR29279093	SRR29279094	SRR29279095	SRR29279096	SRR29279101	SRR29279102	SRR29279103	SRR29279104	SRR29279109	SRR29279110	SRR29279111	SRR29279112	SRR29279117	SRR29279118	SRR29279119	SRR29279120	SRR29279125	SRR29279126	SRR29279127	SRR29279128	SRR29279133	SRR29279134	SRR29279135	SRR29279136	SRR29279141	SRR29279142	SRR29279143	SRR29279144	SRR29279149	SRR29279150	SRR29279151	SRR29279152	SRR29279157	SRR29279158	SRR29279159	SRR29279160	SRR29279161	SRR29279162	SRR29279163	SRR29279164	SRR29279165	SRR29279166	SRR29279167	SRR29279168	SRR29279169	SRR29279170	SRR29279171	SRR29279172	SRR29279173	SRR29279174	SRR29279175	SRR29279176	SRR29279177	SRR29279178	SRR29279179	SRR29279180
C5_00940C_A	HAP5	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1.309	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
C5_00950C_A	SET5	0	0	0	1	1	0	0	0	1	2	1	2	0	0	0	0	0	0	0	0	2	0	1.402	0	0	0	1	2.248	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1.589	2	1	0	0	0	2	0	1	2	2	0	1	1	1.604
C5_00960W_A	tE(UUC)4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C5_00970W_A	tE(UUC)3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C5_00980W_A	TRY3	1	0	2	0	3	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1.739	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1.063	2	1	0	1	3	0	0	0
C5_00990W_A	tQ(CUG)1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C5_01000C_A	C5_01000C_A	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0.995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
C5_01010W_A	CCW14	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2.982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	1	1	1	1	1	0	1	0
C5_01020C_A	C5_01020C_A	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
C5_01030W_A	C5_01030W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C5_01040W_A	C5_01040W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C5_01050C_A	C5_01050C_A	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	6	5	5	2	0	0	0	0
C5_01060C_A	BUD23	0.998	0	0	0.998	0	0	0	0	0	0	1.11	0	1	0	0	0	0	0	0	1	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	1	0	1	2	0	0	0	1	0
C5_01070C_A	C5_01070C_A	1	2	2	0	0	1	0	1	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1.038	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	3.056	1	0	0	0	0	1.181	1	1.245	0	0	0
C5_01080C_A	GDS1	0	0	1	0	1.508	2	0	0	0	1	0	0	0	0	0	0	0	3	1	1	0	0	0	0.993	0.86	1	0	0	1	1	0	2	0	0	1	0	2	2	4	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0
C5_01090C_A	C5_01090C_A	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1.205	0	0	0	0	2	0	5	3	4	1	0	1	0	0	0	0	0	0	0	0	1.203	0	1	1.813	0	1	0	1	0	0
C5_01100C_A	CLN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0
C5_01110W_A	C5_01110W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
C5_01120W_A	C5_01120W_A	0	0	0.916	0	0	0	0	2.018	2	1.975	1	0	1	0	0	0	1	0	1	1	0	1	0	0	0	1	2	0	0	0	0	2	2	1	1	0	0	1	0.966	0	0	0	0	0.966	0	1	1	0.993	1.941	0	3	2.998	1	1	1	0	3	1	0	2
C5_01130W_A	CYC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1
C5_01140C_A	C5_01140C_A	0	0	0	0	1	0	3.27	0	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3.251	0	0	0	2	0	1.001	0	0	0	0
C5_01150C_A	C5_01150C_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
C5_01160C_A	C5_01160C_A	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0	0	0	1	0	0	0	2	2	3	0	0	0	0	2	3	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C5_01170W_A	ERF4	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.992	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
C5_01180W_A	PUS4	0	0	0	0	2	1	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.999	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	1
C5_01190W_A	C5_01190W_A	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0
C5_01200W_A	POA1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	1	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C5_01210W_A	VPS1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	2.175	3	6	3	0	0	0	0	2	1	0	1	0	1	1	0	0	0	1	1	0	0	0	2	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	1.826	0	1.363	0
C5_01220W_A	C5_01220W_A	0	0	0	0	0	0	1.027	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	2.034	0	0	1	0	0	0	0	0	1.523	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	1	1	0	2	0	4.922	1.296	1
C5_01230C_A	C5_01230C_A	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C5_01240W_A	AUR1	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	1.024	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	2	0	1	0	0	0	0	0	0.915	0	0	0	1	0	1	1	1	1	0	0	0	0	0
C5_01250W_A	GPR1	0	0	0	0	0	2	0	3	0	1	1	0	1	0	2	1	1	1	3	1	1	0	0	1	1	0	3	1	2	0	0	2	2	2.391	2	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1.067	3.144	3	2
C5_01260W_A	C5_01260W_A	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	1.063	1	1	0	0	0	0	0.997	0	0	0	0	0	1.171	0	1.002	0	0.984	0	0	0	0	2
C5_01270W_A	SGE1	4	6	4.002	4	0	0	0	0	0	1.404	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	1.214	2	0
C5_01280C_A	NUF2	0	2	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	2.627	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	1	2.001	2	0	1	1	1	1
C5_01290C_A	C5_01290C_A	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
C5_01300C_A	C5_01300C_A	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.053	0	0	0	0	0	1	0	0	0
C5_01310W_A	C5_01310W_A	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1
C5_01320W_A	SNF1	0	0	0	0	2	0	2.001	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
C5_01330W_A	C5_01330W_A	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	2	2	0	1	1	1	1	2	1	0	0	1	1	1	0	0
C5_01340W_A	HST3	1	0	0	2	1	1	1	2	0	0	5	2	0.984	0	0	1	0	1	0	1	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	1.29	1	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0.95	2	1	0	0
C5_01350W_A	C5_01350W_A	0	0	0	0	0	0	1.332	0	1	0	1	0	0	0	0	0	2	0	0	0	2	1	0	0	1	1	0	1	0	0	0	0	1.246	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
C5_01360W_A	CFL4	1	0	0	0	0	0	1	1	0	0	0	0	1	0.984	2	0	1	0	1	0	0	0	0	0	3.938	0	1	1.339	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.956	1	0	1	0	0	0	0	1	1.194	0	0	1
C5_01380W_A	CFL5	0	0	0	0	2	1	0	0	0	0	1.253	0	0	0	0	2	1	2	0	0	2	0	1	0	0	2.398	1	2	1	0	0	1	3	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2.72	0	1	1.012	0	3	2.327	0	5.733	3	0
C5_01390C_A	SNM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.997	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	1	1	0	0.819	0
C5_01400W_A	SEF2	1.001	2	2	0	1	2	0	0	0	0	0	2	0	0	0	1	0	2	2.996	0	2	1	1	2	0	1	0	0	0	1	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	2.73	1.226	0	1	0	2.818	2	1	0	1.456
C5_01410C_A	C5_01410C_A	1	0	0	0	1.992	1	1.002	2	2	0	0	0	0	0	0	0	1	0	2	3	0	0	0.988	0	0	0	0	0	4	0	2.997	1	2	0	1.852	0	0	1.014	0	0	0	0	0	0	2	0	2	1	4	0	0	0	1	0	0	1	1.49	0	0	2
C5_01420W_A	C5_01420W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C5_01430C_A	C5_01430C_A	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	2	0	1	1	1.048	3	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0.96	0	0	1	2	1	1	0	3	0.963	2	1	1.142	1.811	0
C5_01440C_A	PFA5	0	0	1	0	0	0	0	1	1	2	1	0	1	0	0	1	1	2	0	1	2	0	1	0	1	1	0	0	1	1	1	2	0	0	0	0	0	1	1	0	1	0	0.916	0	0	0	1	0	2.67	0	0	3	1	0	0	1	1	1	2.191	0
C5_01450W_A	PRC2	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	5	0	3	2	0	0	0	0	0	0	0	1	0	1	0	0
C5_01460W_A	YBL053	1	0	0	0	0	1	0	0	1	2	1	0	0	1	0	0	0	0	0	0	2	0	1	2	0	0	0	0	1	3	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1.365	0	1	1	0	2	3.379	1	3	0
C5_01470C_A	C5_01470C_A	1	0	0	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1
C5_01480W_A	FYV5	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
C5_01490C_A	C5_01490C_A	0	0	0	0	4	4.932	5	1	1.01	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	1	0	1	1	2	0	0	0	0	0	1	0	0	0	1	0	1.459	0	0	0	0	1	2	1	0	0	0	0	1	0	6	5	0	1.132	0	2
C5_01500C_A	ZCF20	0	0	0	1	0	0	3.709	0	2	2	1	0	0	0	0	1	1	0	1	2	1	0	2	0	1.998	1	0	0	1	1	0	0	1	0	0	1	0	0	1.195	0	0	0	0	0	2	1	1.273	1	1	0	2.298	0	0	1.044	1	3.087	1.509	3.803	2	1.369
C5_01510W_A	SMD3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C5_01520C_A	GLR1	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1.013	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.708	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.183	0
C5_01530C_A	C5_01530C_A	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1.313	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1.839	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
C5_01540W_A	C5_01540W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.716	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1.998	0	0	0	0	0
C5_01550C_A	C5_01550C_A	0	0	0	0	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1.002	0	1	0	0	0
C5_01560C_A	C5_01560C_A	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.741	0	0	0	3	0	1	0	0	0	0	1	0	0	0	1	2	3	0	1	0	0	0	0	0	1	1.832	0	1	0	0	0	0.903	0	0	0	0	0	0	0.805
C5_01570C_A	SPO1	0	1	2.114	0	1.001	2	1	2	1.3	2	2.01	0	1	1	1	1	1	0	1	0	0	0	2	0	2.652	0	1	1	0	1	0	1.267	0	0	0	0	1	0	0	0	0	0	0	1	2	0	1	0	2	0	0	3	0	1.07	1.749	0	1	5.138	1	3
C5_01580C_A	CEF3	2	6	5	2	0	0	3.907	1	2	1	1	3	0	1	0	0	2	1	4.153	3	5	5	8.939	5	1	0.999	0	0	2	2	2	0	0	1	0	0	1	1	2	0	0	0	0	0	2	2	1	5	0	0	0	1	6	4	3	5	0	0	0	0
C5_01590W_A	C5_01590W_A	0	0	0	0	1	1	0	1	1.07	1	4	3	0	1	0	0	0	1	2	2	1	1	1	0	0	0	1	2	0	2	0	2	3.999	1	2	0	0	0	0	0	1	0	0	0	1	1	4	1	0	0	0	1	2	2	0	1.612	2.088	1	1.202	2
C5_01600C_A	SPB4	2	0	0	0	0	1	3	3	0	0	0	0	1	1	2	0	1	0	2.001	1	0	0	1	0	1	0	0	0	4.013	0	1	4.804	2	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1.99	2	2	2	1	1.003	0	0	1.374	0	2
C5_01610W_A	C5_01610W_A	5	2	4.009	3	2	6	6	4	3	5.003	5	3	4	3	4	2	5	4	5	3.01	3	3	1	1	3	6	11	7	4	4	4	4	3	5	8	6	2	7	3	3	4	1	0	1	2	1	3	1	7	7	5	3	11	7	3	10	13.155	8	6.752	9.565
C5_01620C_A	VPS22	0	0	0	1	1	0	0	0	1	1.533	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	2	0	0	1.398	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
C5_01640W_A	MAS2	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	2	0	0	0	2	0	4	4	9	5	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.677	0
C5_01650C_A	MYO1	2	2.57	0	1	2.002	2.54	1.018	3	0	0	2	0	2	2	3	2.095	0	2	1	1.003	0	3	1	3.573	2	4.878	3.851	0	1.999	2	0	1.184	0	0	1	1	3	0	0	3	0	0	0	0	2	2	1	2.102	1.29	0	2.251	0	3	1.008	4.421	4.318	2.348	1.433	2	3.29
C5_01670W_A	DAL52	0	0	0	1	0	0.842	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1.254	1.658	0	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	1.081	0	0	1.122	1	0	1	3	0	0
C5_01680C_A	CCN1	0	1.171	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0.958	0	0	2.001	0	0	0	0	1.048	0	0	0	1.108	0	0	0	0	0	1	0	2	2.132	1	0	0	1	0	4	0	0	2	0	1	1	0
C5_01690C_A	CCT7	0	0	0	0	0	2	2.277	0	1	0	4	3	0	0	0	0	0	0	1	0	1.998	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1.001	0	1	0	0	0	0	0	1	0	1	2	0	0	0	0	2	0	2.57	2	0	3.581
C5_01700W_A	C5_01700W_A	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2.002	0	0	1	1
C5_01710C_A	C5_01710C_A	0	0	0	0	1	1.001	0	2.746	0	0	0	0	0	0	0	1	0	0	2	1	1.001	0	1	0	1	0	2	0	1.015	3.155	1	0	0	0	0	0	0	0	1.086	0	1	0	0	0	0	1	0	0	1.248	0	0	0	2	1	1	0	0	0	1.769	3
C5_01720C_A	RCY1	0	0	0	0	0.998	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	2	0	1	1	1.001	1	0	0	0	0	0	0	2	0	0	0	1	2	1	0	1.716	0	0	1.134	0	0	1	0	0	1.466	2.279	1.527
C5_01730W_A	C5_01730W_A	0	0	1	0	3.995	1	1	0	0	1	2	0	0	0	1	0	0	0	0	0	0	1	0	0	1.997	0	1	1	3	4	1	1	1.147	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	1.403	0	0	0
C5_01740C_A	MTLA1	0	0	1.007	0	0	0	0.999	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
C5_01750C_A	MTLA2	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1.899	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.952	0	0	0	0	1	0	1	2	0	0	0	0
C5_01760C_A	PIKA	1	0	1	0	2	2	2	0	0	1.166	0	0	0	0	0	4	2	1	2.325	1	2	1	1	0	2	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.998	1	0	2.523	0	0	1	2	2.018	0	1	2	2.743	1.571	1
C5_01770C_A	OBPA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1.422	1	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	1	0	1	2	1	0	1	1	2
C5_01780W_A	PAP1	2	1	0	0	0	0	1	0	2	4	0	2	0	0	0	0	1	0	0	0	0	0	0	1	1	1.839	1	0	0	0	0	2	0	1	0	0	1.156	0	0	0	2	0	1	0	0	3	2	1	1.945	1	1	0	0	1	0	0	2	2	1	0
C5_01790C_A	C5_01790C_A	8	6	4	1	10	10	5	11	5	7	4	5	7	4	5	4	6	10	8	4	6	2	13	11	10	6	10	9	13.043	7	6	10	11	8	8	7	7	5	5	2	5	5	1	1	7	5	1	1	10	12	4	11	10	13	15	23	24	12	11	14
C5_01800C_A	HIP1	1	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	6	3	3	7	0	2	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1.087	0	0	2	0	0	0	0	0	0	0	0	1.407	0	0	0	1	1	1.998	0	0	1	0	2
C5_01810W_A	FCR3	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.026	0	1	4.096	1	0	0	0
C5_01820W_A	STI1	0	0	1	0	1.003	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	5	5.91	7	6.001	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
C5_01830C_A	HAL9	1	1	0	1	0	0	1	2.999	0	3.001	3	2	3.395	0	1	0	1	2	0	0	0	3	2	0	0	7	3.026	6	3	3	4	0	0	0	1.994	2	1	1	0	2.688	1	0	0	0	0	1	0	2	2.039	2	2	1	2	1	0	0	6.135	2.021	4.063	1.078
C5_01840C_A	TAC1	0	1	0	1	0	1.03	1	0	0	0	0	2	2	0	0	0	0	3	1	0	1.006	0	0	2	2.113	0	2	1	4	0	1	1.176	2	1	0	1	1	0	0	0	0	0	0	0	0	1	3	1	1.586	1.826	1	0	2	0	1	4.733	3	1	1	1.124
C5_01850C_A	ZNC1	0	0	0	1.139	1	0	1	1	0	0	0	2	0	1	1	0	1	1	2	0	0	0	0	0	1	0	0	1	2	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2.539	0	0	1	0.999	2	0	0	2.388
C5_01860W_A	C5_01860W_A	0	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.971	2	0	0	1	0.999	0	0	0	0	0	1	1
C5_01870W_A	C5_01870W_A	0	0	1.444	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	1	0.999	0	0	2	2.98	1	1.009	0	0	1	0	2	1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1.174	0	1	0
C5_01880C_A	C5_01880C_A	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
C5_01890W_A	C5_01890W_A	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.868	0	0	3	4	1	0	0	0	0
C5_01900C_A	C5_01900C_A	0	0	0	0	3	2	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C5_01910W_A	GIS2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
