gene_id	gene_name	SRR29279085	SRR29279086	SRR29279087	SRR29279088	SRR29279093	SRR29279094	SRR29279095	SRR29279096	SRR29279101	SRR29279102	SRR29279103	SRR29279104	SRR29279109	SRR29279110	SRR29279111	SRR29279112	SRR29279117	SRR29279118	SRR29279119	SRR29279120	SRR29279125	SRR29279126	SRR29279127	SRR29279128	SRR29279133	SRR29279134	SRR29279135	SRR29279136	SRR29279141	SRR29279142	SRR29279143	SRR29279144	SRR29279149	SRR29279150	SRR29279151	SRR29279152	SRR29279157	SRR29279158	SRR29279159	SRR29279160	SRR29279161	SRR29279162	SRR29279163	SRR29279164	SRR29279165	SRR29279166	SRR29279167	SRR29279168	SRR29279169	SRR29279170	SRR29279171	SRR29279172	SRR29279173	SRR29279174	SRR29279175	SRR29279176	SRR29279177	SRR29279178	SRR29279179	SRR29279180
C1_02190W_A	ABP140	0	62.669825	0	0	33.155606	0	0	0	0	0	0	0	0	0	29.267197	0	0	0	0	0	0	0	0	22.112246	0	0	0	0	0	0	0	25.287223	0	0	0	0	0	0	0	0	0	0	0	1192.247912	0	0	0	0	0	291.441904	0	0	14.051735	0	0	0	0	0	0	0
C1_02200C_A	ATG5	0	0	66.570665	0	0	0	0	0	0	20.904565	0	0	0	35.561022	0	0	0	0	0	0	27.319359	27.988191	0	0	28.884358	0	0	34.508583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.627407	0	0	0	0	0	0	0	0	0	0	0	142.233317	0	211.946763
C1_02210W_A	C1_02210W_A	26.301779	0	26.847418	0	0	32.039896	0	0	0	0	19.029509	0	51.565487	28.536322	41.350219	58.435482	0	0	0	0	32.884068	56.148561	30.281944	0	0	0	0	0	36.159204	50.243172	34.368986	95.272862	19.511974	0	0	20.643676	44.322424	14.984686	112.331579	93.276316	0	0	0	0	14.70146	29.895523	14.498398	15.006678	0	0	0	0	8.096717	21.022152	7.177775	7.301867	81.478962	67.687125	0	85.039473
C1_02220C_A	C1_02220C_A	50.564393	0	0	0	0	0	0	32.970225	0	0	0	0	0	27.430118	0	0	0	0	0	0	21.072883	36.855266	0	20.020154	43.127176	0	0	0	0	0	0	0	37.511193	0	0	39.686857	0	0	0	0	0	0	0	0	0	0	13.936371	14.424948	0	0	559.701626	0	0	0	0	0	106.246774	0	0	0
C1_02230W_A	SEP7	0	24.483831	0	0	25.915159	13.367435	40.220467	28.472284	0	0	0	0	0	0	11.43796	12.122959	0	0	0	0	0	18.637627	8.878208	43.208557	19.234394	32.11703	65.329086	45.959247	10.002064	0	0	0	16.195022	18.133802	0	17.130855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.059348	0	60.254674	0	0
C1_02240W_A	C1_02240W_A	0	18.15791	0	0	0	9.91034	9.939541	0	0	0	0	0	47.586401	8.778099	8.479867	8.987711	0	5.671026	0	0	0	0	0	0	0	0	0	8.518122	0	0	0	0	0	0	0	0	9.08939	0	0	9.564287	0	0	0	0	0	0	0	4.616226	48.842179	0	0	106.239135	0	0	9.653961	0	0	38.722319	36.247417	52.29453
C1_02250W_A	CWH8	0	0	82.516329	86.701464	0	0	131.149499	0	0	51.558737	0	0	0	0	0	0	0	0	0	0	33.69005	34.514849	0	32.007011	0	0	40.328597	0	0	0	0	36.602723	0	0	0	63.448946	0	0	0	0	0	0	787.578223	0	0	22.971193	22.280627	0	470.98831	0	298.272363	265.374646	0	43.074803	22.019337	0	196.52016	0	0	261.371323
C1_02260C_A	AGE3	0	0	0	0	0	0	0	28.200358	14.389937	13.787617	0	0	0	0	0	0	31.897939	0	0	0	18.018498	18.459627	0	0	45.791966	21.207061	21.568969	22.760155	0	0	18.832144	0	0	0	0	0	0	0	0	25.554916	328.355746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1_02270C_A	C1_02270C_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.765809	0	26.955672	60.013062	61.037877	96.613059	0	0	0	0	45.383176	0	0	48.015419	0	34.853092	0	36.158784	0	0	0	0	0	17.383606	0	34.904245	0	169.905236	225.719627	200.824057	0	0	0	0	128.543394	0	137.037134	0
C1_02280C_A	PSY2	14.288713	0	0	0	0	0	0	9.319836	19.022717	4.556621	15.506966	5.228966	0	0	0	0	0	5.251688	0	0	0	0	0	0	6.295996	14.015241	0	7.521923	7.204742	6.881734	0	12.937258	0	0	11.879309	0	0	16.28117	0	0	108.517123	223.063791	139.208033	0	0	0	7.876404	12.228799	0	0	0	0	3.595079	3.808171	4.245059	15.867257	30.023689	0	0	86.354955
C1_02290C_A	C1_02290C_A	39.999484	0	0	0	0	48.995402	24.569883	26.192409	13.312936	0	0	14.637843	39.210139	130.193263	62.885001	155.519172	29.510567	14.556752	14.345474	43.588803	0	51.234101	32.541126	31.676615	70.499451	39.23931	19.954691	63.170077	18.330185	18.749572	0	18.111119	0	66.465476	0	31.394697	22.468367	0	24.404678	0	0	0	0	0	0	0	11.02451	0	120.734618	222.18377	147.58591	207.288108	10.06398	10.656849	32.664248	11.110548	168.095207	260.36681	121.775817	387.981549
C1_02300W_A	C1_02300W_A	663.438615	0	0	0	196.932537	0	0	0	0	211.568261	120.000543	0	0	0	173.836983	184.247777	0	0	0	120.495283	414.674596	283.259328	269.866471	0	146.164567	0	330.972075	0	304.027742	155.491884	0	0	492.171904	275.602075	275.783839	520.718069	0	0	0	0	2519.276955	0	6463.56225	0	0	0	0	94.632472	1001.263011	921.29496	0	1088.949323	278.134351	88.37747	0	184.182986	0	0	0	3217.565796
C1_02310C_A	GON7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138.245146	0	0	0	0	0	0	174.625038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	715.419432	743.070807	0
C1_02320C_A	C1_02320C_A	0	0	0	0	0	0	0	0	9.267036	0	0	0	13.646949	0	0	15.113771	0	0	0	0	0	0	0	0	12.268537	13.657097	0	14.281641	0	13.051439	0	0	20.655585	0	0	0	0	15.862949	0	0	0	0	0	297.199279	0	0	0	7.935443	0	77.330241	0	0	20.527021	0	0	0	129.040851	65.124286	74.216688	140.833111
C1_02330C_A	C1_02330C_A	0	0	0	0	0	0	176.389751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.209964	116.808065	113.696541	0	0	0	0	0	0	0	0	213.029974	238.581286	477.47727	1126.928987	0	0	0	0	0	0	0	0	80.254609	326.396638	79.146104	81.92078	0	0	0	0	0	0	0	0	1206.772994	0	0	0
C1_02340C_A	tR(CCG)1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1_02350W_A	TIM21	0	77.521561	0	0	0	0	0	0	0	22.030484	0	0	0	0	0	0	0	25.141105	0	0	0	29.495634	0	27.35249	0	0	103.391806	0	0	0	0	0	0	57.396578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	509.794058	226.78336	0	0	0	0	0	0	0	0
C1_02360C_A	PGA5	0	0	0	0	54.476546	15.910202	0	0	0	0	24.916622	0	0	12.454845	12.031697	0	8.469321	0	0	8.339783	25.234154	9.802547	9.33907	0	18.278068	11.261401	11.453707	0	21.042528	10.761986	30.012562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.327911	0	0	156.212852	106.558512	75.368933	0	0	0	0	118.28195	184.682496	218.080157	74.231951
C1_02370C_A	C1_02370C_A	11.384468	25.505341	0	13.773017	33.788934	0	20.978647	10.58171	4.236153	0	0	4.166155	0	12.351668	0	0	4.199581	4.143075	4.082943	0	0	19.442684	18.52341	9.016245	0	6.826921	5.679412	11.986117	14.699018	12.398457	6.285107	5.154703	8.445567	9.458548	9.43276	9.920126	6.880921	0	6.945947	6.728957	0	0	0	0	0	0	6.265181	6.638491	0	31.618459	60.050993	112.116862	5.728725	3.033078	0	3.160542	57.0323	0	76.505642	0
C1_02380C_A	C1_02380C_A	0	0	0	0	0	0	66.958152	0	0	0	0	0	53.428423	0	0	60.546112	0	39.670241	0	0	0	46.54127	0	0	0	0	0	0	0	0	94.960721	0	0	0	0	85.557219	0	0	0	69.491656	827.865756	0	0	0	0	0	0	0	0	0	0	0	27.426484	87.158592	29.672338	30.262411	0	0	0	0
C1_02390W_A	C1_02390W_A	0	39.149218	35.022534	36.798838	10.184669	31.520448	42.151097	35.254404	5.709783	10.941578	6.751231	0	25.225248	18.612857	0	9.528657	31.641958	18.729853	12.305257	18.694796	7.14956	7.324596	6.97828	0	18.875968	25.243141	17.248284	0	23.584893	0	14.944813	15.535351	25.453535	0	42.787755	53.859471	9.636455	0	0	10.139935	0	267.815778	167.136528	0	4.794524	0	9.456597	4.894064	288.346738	221.96491	379.788019	168.950064	12.949017	0	9.339577	4.762721	135.337012	84.597085	38.429049	284.481572
C1_02400C_A	MNN11	0	0	0	38.036772	21.054572	43.441085	21.784542	0	17.265666	11.309659	0	12.978437	17.382559	19.239004	0	0	13.082565	0	12.719213	12.882466	0	15.141998	0	14.041785	0	17.395491	0	18.670856	16.252715	0	0	16.057969	184.167858	137.948161	265.450288	83.507	19.921262	20.205157	46.47682	20.962097	269.342501	553.6505	345.518189	0	0	0	9.774727	10.117406	180.044122	0	0	204.671819	8.923086	0	9.653914	19.691486	81.486125	0	0	0
C1_02410C_A	C1_02410C_A	0	0	0	0	27.456778	0	57.369485	0	0	0	0	0	0	0	0	0	0	0	0	16.93325	0	0	0	0	0	0	0	0	0	21.889671	0	21.144292	34.643226	0	38.824003	0	0	0	0	0	0	0	0	498.458017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1_02420C_A	GSC1	0	23.794547	0	0	0	0	4.744501	4.610272	0	0	0	2.586677	0	7.666575	0	0	0	2.572299	0	7.702503	2.945713	12.071321	2.875153	2.798556	6.073065	6.933912	0	0	3.253595	0	3.078918	3.293283	0	0	0	0	0	0	4.312329	8.355575	0	0	68.86246	0	0	4.335295	3.896245	2.016419	0	0	0	0	3.964193	3.766281	3.848029	1.962276	14.851909	46.0023	15.833276	62.724069
C1_02430C_A	C1_02430C_A	0	0	0	0	0	28.022341	28.55891	0	7.614176	0	0	0	0	0	11.988777	12.706764	16.878296	8.325562	8.204724	0	0	9.767579	27.917268	13.515047	30.241882	11.221229	0	24.086252	42.260593	0	9.96469	12.983761	33.942946	0	19.019607	17.961725	0	0	27.915933	27.043847	173.743527	357.140779	0	0	6.393649	0	6.305338	13.052776	82.866798	63.545475	84.410015	150.200156	0	6.207353	0	0	161.985301	49.637905	0	160.929374
C1_02440C_A	C1_02440C_A	0	0	0	0	0	0	0	33.375424	0	0	0	0	0	0	26.815324	0	0	0	0	37.174139	21.325085	0	0	0	22.546699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.244515	0	0	0	0	14.300689	0	0	0	154.450403	0	0	0	0	0	10.515729	0	107.518344	0	0	0
C1_02450C_A	C1_02450C_A	0	0	0	0	0	0	0	0	0	0	0	0	0	74.285835	0	0	0	0	0	49.741908	0	0	0	0	60.338498	0	0	0	0	0	0	65.715434	0	0	0	0	0	0	0	0	1039.987941	0	0	1461.67047	0	0	0	0	0	0	505.258521	0	0	0	0	0	0	297.120841	306.7486	442.890766
C1_02460W_A	RPL10	93.17071	209.10174	190.20713	0	110.625725	114.124884	171.691726	121.541496	0	29.711815	0	0	0	0	48.825965	51.750084	0	0	0	0	77.658419	39.779826	0	36.889436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.579625	0	0	0	0	0	24.822768	0	0	0	202.15728	0	0
C1_02470W_A	C1_02470W_A	0	0	0	0	0	0	106.951256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571.576157	0	46.388249	0	48.337696	0	0	0	0
C1_02480W_A	PMM1	0	0	0	0	44.880574	0	92.873193	0	0	0	0	0	0	0	0	0	27.887171	0	27.112664	27.46066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.020724	0	0	0	0	0	0	0
C1_02490C_A	C1_02490C_A	0	0	0	23.29001	0	0	0	14.173991	0	0	0	0	0	0	11.379867	0	0	15.805412	0	0	0	0	8.833116	0	0	0	0	12.573545	9.951263	10.178944	18.917178	19.664669	0	0	0	17.043848	0	0	13.249041	0	0	0	211.561644	0	0	6.170591	5.985089	0	65.545543	0	0	0	0	11.570884	0	0	0	47.116793	115.020773	0
C1_02500W_A	C1_02500W_A	0	0	0	0	60.594727	0	0	0	0	0	0	0	0	0	0	0	37.651413	0	0	0	0	43.57843	0	0	0	0	50.918865	0	0	0	44.457846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376.598527	0	0	27.192983	0	0	170.28375	221.461424	0	0
C1_02510W_A	C1_02510W_A	0	0	0	0	0	44.517036	0	0	26.570631	0	0	0	0	0	0	0	0	0	28.631423	0	0	0	0	0	0	39.1579	0	42.026013	219.504715	187.106728	173.865228	72.294176	0	87.439022	66.174737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237.132854	0	0	21.730987	22.163135	434.687086	0	223.912946	258.117738
C1_02520W_A	SCW4	0	29.038002	0	0	0	0	0	0	8.612673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.90949	13.62242	0	0	0	0	19.197053	0	21.513772	0	0	0	0	0	0	0	0	0	0	0	7.107396	0	0	0	0	84.948441	6.510796	0	7.043938	0	0	0	0	0
C1_02530C_A	DIP5	0	28.576777	0	0	45.355815	77.984078	62.571086	166.10403	25.427619	16.242197	46.062495	0	37.445553	110.519231	106.764387	14.14479	28.182494	9.267767	27.39976	18.500961	10.613146	10.872753	10.358889	10.08295	22.442247	49.964548	50.817769	67.030238	70.021066	23.874373	55.459515	57.653529	75.568544	42.316206	84.688229	79.951551	14.304811	87.051999	31.075182	30.104401	0	0	0	0	10.054343	14.472916	7.018915	21.79494	0	0	0	0	19.222135	6.78478	6.932055	28.279632	0	0	114.095252	0
C1_02540C_A	tR(UCU)4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1_02560W_A	C1_02560W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296.837491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213.038054	0	0	0	0	0	0	0	0	0	0	3150.627667	0	0	0
C1_02570C_A	PUT4	0	0	0	0	0	16.309196	0	0	0	0	28.899833	0	0	0	0	0	0	9.691069	0	0	0	0	0	0	0	0	0	14.018365	0	0	11.599037	0	19.75503	22.124494	0	0	0	0	0	0	0	0	259.437532	0	7.442338	0	0	0	0	129.13626	0	0	13.465988	0	7.248675	7.392824	0	57.779209	0	141.37664
C1_02580W_A	HNM4	0	0	0	0	0	0	18.729182	0	0	9.723439	0	0	29.889187	0	0	0	0	0	0	0	0	0	37.208276	0	13.435117	0	0	0	0	28.568624	13.280989	0	0	0	0	0	0	17.371311	0	0	0	0	0	0	0	0	0	8.698403	158.866386	0	0	0	15.352081	11.504904	16.599581	8.464842	128.135966	0	68.301392	98.583795
C1_02590C_A	SNZ1	0	0	0	0	0	0	0	0	61.082882	39.017423	0	22.387289	0	0	0	0	0	0	0	0	50.990363	104.997877	74.653171	72.664565	0	0	0	0	0	28.675817	0	0	0	0	0	0	103.090154	104.559277	111.974404	0	0	0	0	0	0	0	0	0	184.652946	0	0	0	15.339759	0	0	0	128.543394	0	224.02108	0
C1_02600W_A	SNO1	0	0	0	0	0	0	0	0	25.614088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252.636663	0	0	0	0	166.453319	0	0	200.885651
C1_02610W_A	IML1	37.322505	20.940596	19.048386	20.014499	0	5.734787	0	0	3.105491	11.90214	13.501538	3.41455	4.573249	5.061668	4.8897	0	0	6.794174	0	6.778601	0	0	0	0	4.111328	18.306603	13.964607	0	4.689925	4.707322	8.128326	14.585339	13.843848	7.752157	15.514554	0	0	5.315857	17.07854	11.073036	0	0	0	199.189817	2.607691	0	2.571673	0	28.163604	64.029275	103.281507	104.783378	2.347611	3.208536	2.554045	2.590639	25.852955	20.24514	0	30.16798
C1_02620C_A	HOM6	0	0	0	0	0	0	0	0	0	0	0	16.965789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242.309308	0	0	0	0	0	0	97.41421	0	103.851033	0
C1_02630C_A	EXG2	0	36.285302	0	0	0	0	0	0	0	0	0	0	15.848804	0	16.945482	17.960317	0	0	0	0	26.952053	0	0	0	28.501021	0	0	17.022301	0	0	0	0	0	0	0	0	0	0	0	19.11378	0	0	0	0	9.037074	18.376954	0	0	0	0	119.308945	0	8.135755	0	0	8.977001	151.392373	0	200.598913	0
C1_02640C_A	TOM20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.166963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533.750542	0	0	0	0	40.160267	0	0	0	409.421523
C1_02650W_A	C1_02650W_A	0	0	0	0	0	0	66.958152	0	0	34.761982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.380771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402.202959	0	0	0	0	0	229.047575	0	0	352.444049
C1_02660C_A	MGM101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.211786	0	0	31.206036	0	0	0	0	0	0	0	0	0	39.349265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139.885458	144.44802	0	0
C1_02670C_A	MNN43	0	19.834409	18.042155	0	20.98801	10.825351	10.857247	0	0	0	0	0	0	0	9.148026	0	0	0	0	0	0	0	0	0	7.788295	17.339557	8.817833	0	8.090074	0	7.698947	0	0	0	0	27.746159	0	0	0	0	0	275.935136	0	0	4.93988	0	4.871648	0	69.690156	49.090672	0	0	0	9.418285	14.434087	4.907042	37.140006	38.351381	0	0
C1_02680C_A	MNN44	0	18.946691	0	0	0	0	0	0	0	5.384383	0	12.357705	15.717671	0	8.848233	0	0	6.561613	0	0	0	0	0	11.800507	8.192464	0	16.846347	0	0	0	0	0	0	0	14.037288	0	0	9.619392	10.30158	0	0	0	0	0	0	4.797845	0	0	0	55.728504	88.80709	0	4.254886	0	0	4.68742	70.955502	36.634909	0	0
C1_02690C_A	C1_02690C_A	0	0	0	0	0	0	0	0	0	227.127063	257.650847	0	0	0	0	0	0	259.196542	255.434539	258.713095	299.474639	0	289.712544	563.990409	313.827117	0	0	0	328.232657	667.707241	930.680633	0	0	591.73989	0	0	400.070223	0	0	0	0	0	0	0	0	0	0	406.367105	2149.79247	1978.09461	5255.809517	0	0	0	0	0	1496.545958	0	3190.86595	2302.791095
C1_02700C_A	C1_02700C_A	0	0	0	0	0	7192.29096	0	3829.847507	0	0	0	0	0	0	0	0	0	2136.861614	0	2132.875994	2447.064697	0	4776.88174	4649.635553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6564.045661	3337.008766	3236.690713	1675.080736	0	0	0	0	1477.34417	0	0	0	0	0	0	0
C1_02710W_A	FRS2	62.013704	69.588251	94.950296	0	0	37.98032	19.046114	20.22427	20.639878	0	11.21683	11.346982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.505728	0	0	0	0	0	0	0	0	0	0	0	0	0	17.331375	8.810869	0	26.536789	0	0	114.405838	0	15.602818	8.260921	8.440238	17.216166	0	0	69.457177	0
C1_02720W_A	C1_02720W_A	0	0	0	0	0	0	0	0	0	0	14.745854	0	0	0	21.361532	0	0	0	0	0	16.987782	0	0	0	0	19.993757	0	0	0	0	0	18.456458	0	0	0	0	22.896789	0	0	0	0	0	0	441.672742	0	0	0	0	0	139.380167	150.400048	0	0	0	0	0	85.650206	0	91.3097	0
C1_02730W_A	C1_02730W_A	60.312701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.583241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	697.765037	587.597547	0	16.855985	0	0	0	182.048124	0	222.535495	0	0	0	16.071899	0	0	0	0	0
C1_02740C_A	C1_02740C_A	57.346503	0	0	0	0	0	0	0	0	0	20.745285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.880907	0	0	0	0	0	0	0	0	0	0	0	0	0	612.115359	0	0	0	0	0	0	211.591126	188.253848	0	0	0	0	0	0	128.459549	0
C1_02750C_A	C1_02750C_A	0	0	0	19.303039	0	0	11.055298	23.470505	0	0	0	6.586345	8.821364	0	9.43177	9.996622	6.639191	0	0	0	0	0	0	14.251952	0	26.483781	8.978677	28.42358	0	8.436431	23.518159	0	13.353979	74.765888	14.96304	0	0	0	0	0	0	0	0	0	0	10.22852	0	0	54.324931	0	66.406756	0	0	4.396943	4.899128	4.996553	85.077178	39.050962	0	143.90933
C1_02760W_A	GET3	0	0	0	0	0	29.348429	0	0	15.948996	0	0	0	23.48702	0	0	0	0	0	0	0	0	0	0	0	0	23.504493	0	0	0	0	0	0	0	0	0	37.611081	0	0	0	0	0	0	0	0	0	0	0	0	0	133.088909	0	0	0	0	0	0	0	103.973795	107.342911	0
C1_02770W_A	C1_02770W_A	0	0	0	0	2839.668898	2929.489343	2938.121033	0	1591.990322	0	1730.347934	0	0	0	0	0	0	0	0	0	0	0	1945.669917	0	2107.620103	0	0	0	2191.964153	0	2083.441384	2177.958043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13284.613518	0	0	0	0	1302.021028	0	19833.470145	0	0	15465.230808
C1_02780W_A	C1_02780W_A	0	0	0	0	0	0	92.873193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.436323	32.928503	0	0	0	0	0	84.929543	0	0	0	0	0	0	0	21.127933	0	0	0	0	0	0	248.16961	38.041449	20.141067	41.156525	41.895022	0	0	0	0
C1_02790W_A	TIF34	0	0	0	0	0	0	0	0	15.948968	0	0	0	23.48702	0	0	0	0	0	0	0	0	0	0	18.973023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.616797	0	0	144.640975	0	0	0	0	0	0	0	0	0	107.342911	0
C1_02800W_A	C1_02800W_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.860949	0	94.960952	197.426587	0	0	0	85.557219	0	0	0	0	0	0	0	0	0	0	0	0	547.268414	0	402.202959	0	0	0	0	0	0	236.518291	0	0
C1_02810W_A	RAD16	0	0	0	0	0	0	0	0	11.093152	21.257652	0	18.295718	0	9.040416	8.733271	0	0	6.064788	0	0	0	0	0	0	14.686113	0	0	8.772862	0	0	0	0	12.362935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.771847	12.0358	4.536308	4.626518	0	0	0	0
C1_02820W_A	LYS2	9.704793	10.890166	0	0	0	5.943705	5.961218	6.329967	3.230024	3.094825	3.51074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.520357	14.507054	5.108836	0	0	0	0	0	0	0	15.234148	0	16.587083	0	5.73616	0	0	0	0	5.179662	0	2.674799	2.768571	29.292989	0	0	0	0	0	0	2.694232	22.831145	68.893415	0	0
C1_02830W_A	C1_02830W_A	91.278913	0	0	17.339568	15.029087	0	31.100299	0	8.425687	16.14592	9.157951	0	12.407945	0	26.533057	0	9.338541	0	0	18.391416	10.550305	10.80794	0	0	11.154683	48.18708	25.069833	0	23.202156	0	22.053432	11.462432	0	0	0	0	0	0	15.445592	0	192.260929	395.204468	0	0	7.075078	7.19361	0	0	76.412304	0	280.219036	166.208331	12.73888	13.489214	6.89101	14.056093	106.386571	0	170.124389	163.700986
C1_02840W_A	PDE2	0	29.453963	0	28.151362	0	0	0	0	0	0	0	9.60546	0	0	0	14.578975	0	0	0	0	0	11.206731	0	0	0	12.874567	13.094415	0	0	12.303607	11.432884	0	0	0	0	0	0	0	0	15.514239	0	0	0	0	0	0	0	0	0	85.208882	0	0	0	6.993044	7.144655	0	0	0	0	84.86545
C1_02850W_A	VTS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.511365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.108541	0	0	0	0	0	0	5.408686	0	5.851584	0	0	0	0	139.008658
C1_02860C_A	YKT6	0	0	0	0	64.714482	0	66.958152	71.100054	0	0	0	0	0	0	0	0	0	0	0	0	0	46.54127	0	0	0	0	108.761542	57.38396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.426484	29.041935	0	0	0	0	0	0
C1_02870W_A	YPT7	0	0	0	0	37.024655	38.195768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.579641	0	0	28.238082	0	0	51.849236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173.209714	0	0	0	0	0	0	0	135.317597	0	0
C1_02880C_A	MIA40	0	0	0	0	0	0	0	0	0	0	0	0	37.053196	0	0	0	167.323174	82.535925	54.225327	137.303302	0	0	0	0	0	0	0	0	0	0	0	0	0	62.809222	0	0	0	0	0	0	0	0	0	0	0	42.963803	0	0	0	0	278.93447	0	0	0	0	0	0	0	151.073913	0
C1_02890C_A	C1_02890C_A	0	0	0	0	0	0	0	0	0	0	0	0	150.880574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139.383133	0	0	0	0	0	0	0	176.019127	0	0	0	3285.834324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1_02900C_A	C1_02900C_A	0	0	0	0	11.848658	12.223438	0	0	6.642657	0	0	29.214947	9.782198	10.826929	10.459089	0	7.362335	7.263276	0	7.249728	0	0	0	0	43.970741	9.741224	19.905471	0	16.123484	0	0	0	14.806026	0	0	0	11.210876	0	12.177023	0	0	0	0	0	0	0	0	0	0	155.471052	0	0	0	9.444698	0	0	125.809825	43.304438	0	0
C1_02910C_A	ATG17	0	0	0	0	0	39.909887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.191878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211.902826	0	0	213.917581	8.197755	0	8.869039	18.090823	0	0	0	316.035774
C1_02920W_A	CDC73	0	0	0	0	0	0	27.388445	0	14.840144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.870345	0	0	0	0	0	0	0	0	0	0	25.04585	0	0	26.354432	0	0	434.400041	0	0	0	0	0	0	0	0	0	0	0	0	12.378483	0	0	0	0
C1_02930C_A	MST1	0	0	0	0	0	0	0	22.449301	0	10.975831	0	12.595353	0	0	0	0	25.386375	0	0	0	0	0	0	13.627314	0	16.882029	17.170315	18.118549	0	0	0	0	0	0	0	27.014041	0	0	0	0	0	0	0	0	0	0	0	0	0	254.305935	205.75592	0	0	9.169977	0	0	72.320031	224.036557	0	139.56127
